"symbol","date","open","high","low","close","volume","adjusted","stockpricemove"
"TSLA",2011-05-03,1.82533299922943,1.82599997520447,1.76666700839996,1.79133296012878,13708500,1.79133296012878,-1.86267596734405
"TSLA",2011-05-04,1.7853330373764,1.79999995231628,1.71666705608368,1.77933299541473,15667500,1.77933299541473,-0.336074101361343
"TSLA",2011-05-05,1.81333303451538,1.82933294773102,1.74466705322266,1.76266694068909,18277500,1.76266694068909,-2.79408651703269
"TSLA",2011-05-06,1.79333305358887,1.84666705131531,1.77466702461243,1.80799996852875,14725500,1.80799996852875,0.81785783798099
"TSLA",2011-05-09,1.79999995231628,1.86666703224182,1.78999996185303,1.86066699028015,13746000,1.86066699028015,3.37039108727749
"TSLA",2011-05-10,1.88266694545746,1.92999994754791,1.86066699028015,1.88866698741913,23029500,1.88866698741913,0.318699065501041
"TSLA",2011-05-11,1.87999999523163,1.88666701316833,1.79466700553894,1.8046669960022,14437500,1.8046669960022,-4.00707443726082
"TSLA",2011-05-12,1.8046669960022,1.84933304786682,1.77666699886322,1.84466695785522,9420000,1.84466695785522,2.21647328518988
"TSLA",2011-05-13,1.86666703224182,1.87933301925659,1.82000005245209,1.83666694164276,9922500,1.83666694164276,-1.60714739591403
"TSLA",2011-05-16,1.86600005626678,1.86600005626678,1.76999998092651,1.77333295345306,11335500,1.77333295345306,-4.96608253051799
"TSLA",2011-05-17,1.79999995231628,1.79999995231628,1.7146669626236,1.73066699504852,18513000,1.73066699504852,-3.85183106135874
"TSLA",2011-05-18,1.74000000953674,1.76466703414917,1.70133304595947,1.75666701793671,10942500,1.75666701793671,0.957874040724908
"TSLA",2011-05-19,1.80200004577637,1.89600002765656,1.77333295345306,1.87999999523163,39826500,1.87999999523163,4.32852094749287
"TSLA",2011-05-20,1.88399994373322,1.88533294200897,1.82333302497864,1.86466705799103,12637500,1.86466705799103,-1.02616169424499
"TSLA",2011-05-23,1.84133303165436,1.84133303165436,1.77466702461243,1.78799998760223,12954000,1.78799998760223,-2.89643661061175
"TSLA",2011-05-24,1.80133295059204,1.83333301544189,1.77333295345306,1.78133296966553,9205500,1.78133296966553,-1.11028785211198
"TSLA",2011-05-25,1.79333305358887,1.93400001525879,1.74466705322266,1.932000041008,70396500,1.932000041008,7.7323610994413
"TSLA",2011-05-26,1.92133295536041,1.98399996757507,1.87333297729492,1.96533298492432,50053500,1.96533298492432,2.29007832510998
"TSLA",2011-05-27,1.96933305263519,1.97800004482269,1.92133295536041,1.97000002861023,25306500,1.97000002861023,0.0338681145956562
"TSLA",2011-05-31,1.97933304309845,2.01866698265076,1.97000002861023,2.00933289527893,49357500,2.00933289527893,1.51565459310067
"TSLA",2011-06-01,2,2.00666689872742,1.89199995994568,1.9013329744339,22948500,1.9013329744339,-4.93335127830505
"TSLA",2011-06-02,1.9013329744339,1.95466697216034,1.90066695213318,1.91733300685883,14794500,1.91733300685883,0.841516590732383
"TSLA",2011-06-03,1.99666702747345,2.09999990463257,1.96666705608368,2.0086669921875,93138000,2.0086669921875,0.600999793602785
"TSLA",2011-06-06,2.00666689872742,2.0086669921875,1.88399994373322,1.91333305835724,34966500,1.91333305835724,-4.65118752042845
"TSLA",2011-06-07,1.92933297157288,1.95933294296265,1.88399994373322,1.89133298397064,18331500,1.89133298397064,-1.96959198656387
"TSLA",2011-06-08,1.89600002765656,1.90666699409485,1.80133295059204,1.80799996852875,25438500,1.80799996852875,-4.64135326182327
"TSLA",2011-06-09,1.82866704463959,1.87333297729492,1.80666697025299,1.84133303165436,24048000,1.84133303165436,0.692634946963068
"TSLA",2011-06-10,1.83466696739197,1.88666701316833,1.82333302497864,1.85733294487,23499000,1.85733294487,1.23542734898899
"TSLA",2011-06-13,1.87133300304413,1.92533302307129,1.85866701602936,1.89533305168152,25701000,1.89533305168152,1.28251084111427
"TSLA",2011-06-14,1.90266704559326,1.98000001907349,1.9013329744339,1.90666699409485,23601000,1.90666699409485,0.210228505867652
"TSLA",2011-06-15,1.89600002765656,1.89666700363159,1.8046669960022,1.82133305072784,20175000,1.82133305072784,-3.93813163710756
"TSLA",2011-06-16,1.84466695785522,1.86666703224182,1.71599996089935,1.76666700839996,27633000,1.76666700839996,-4.22840280859972
"TSLA",2011-06-17,1.79133296012878,1.84666705131531,1.74266695976257,1.76666700839996,25710000,1.76666700839996,-1.37696074810389
"TSLA",2011-06-20,1.75266695022583,1.76400005817413,1.70000004768372,1.73399996757507,23067000,1.73399996757507,-1.06506159931592
"TSLA",2011-06-21,1.74933302402496,1.8486670255661,1.73333299160004,1.83533298969269,22440000,1.83533298969269,4.91615744324377
"TSLA",2011-06-22,1.82466697692871,1.88333296775818,1.80666697025299,1.81400001049042,22134000,1.81400001049042,-0.58459798819005
"TSLA",2011-06-23,1.81333303451538,1.84800004959106,1.74733304977417,1.84733295440674,17550000,1.84733295440674,1.87499589122326
"TSLA",2011-06-24,1.84266698360443,1.86466705799103,1.81733298301697,1.83800005912781,54127500,1.83800005912781,-0.253270098077873
"TSLA",2011-06-27,1.8486670255661,1.88533294200897,1.82066702842712,1.83066701889038,27141000,1.83066701889038,-0.973674892600425
"TSLA",2011-06-28,1.85266697406769,1.88333296775818,1.84466695785522,1.87399995326996,13338000,1.87399995326996,1.15147403720552
"TSLA",2011-06-29,1.89999997615814,1.93933296203613,1.87133300304413,1.8860000371933,21927000,1.8860000371933,-0.736838902132623
"TSLA",2011-06-30,1.89999997615814,1.95533299446106,1.89333295822144,1.94200003147125,14200500,1.94200003147125,2.21052925474429
"TSLA",2011-07-01,1.93799996376038,1.97333300113678,1.91999995708466,1.93466699123383,12823500,1.93466699123383,-0.171980009745882
"TSLA",2011-07-05,1.93466699123383,1.96800005435944,1.91400003433228,1.94266700744629,14940000,1.94266700744629,0.413508694194519
"TSLA",2011-07-06,1.94266700744629,1.94266700744629,1.90333294868469,1.93066704273224,13903500,1.93066704273224,-0.617705693670307
"TSLA",2011-07-07,1.94266700744629,2,1.93400001525879,1.98199999332428,19918500,1.98199999332428,2.02469006408337
"TSLA",2011-07-08,1.99266695976257,1.99266695976257,1.90600001811981,1.92066705226898,18609000,1.92066705226898,-3.6132434043153
"TSLA",2011-07-11,1.89333295822144,1.90199995040894,1.86666703224182,1.88999998569489,14637000,1.88999998569489,-0.176037316208832
"TSLA",2011-07-12,1.89133298397064,1.93933296203613,1.86666703224182,1.87800002098083,15681000,1.87800002098083,-0.704950587908432
"TSLA",2011-07-13,1.89533305168152,1.93533301353455,1.86000001430511,1.90933299064636,15990000,1.90933299064636,0.738653238407
"TSLA",2011-07-14,1.90199995040894,1.93066704273224,1.81666696071625,1.84066700935364,17385000,1.84066700935364,-3.22465523945524
"TSLA",2011-07-15,1.85266697406769,1.8553329706192,1.8266669511795,1.83866703510284,10635000,1.83866703510284,-0.755664086465885
"TSLA",2011-07-18,1.82266700267792,1.83000004291534,1.77533304691315,1.81533300876617,12778500,1.81533300876617,-0.402377060701041
"TSLA",2011-07-19,1.83866703510284,1.87399995326996,1.83599996566772,1.85933303833008,15391500,1.85933303833008,1.12396659279193
"TSLA",2011-07-20,1.86666703224182,2.02933311462402,1.85333299636841,1.91266703605652,45724500,1.91266703605652,2.46428543602939
"TSLA",2011-07-21,1.92733299732208,1.94400000572205,1.87333297729492,1.91333305835724,15172500,1.91333305835724,-0.726389211635761
"TSLA",2011-07-22,1.91333305835724,1.96933305263519,1.90333294868469,1.95266699790955,8752500,1.95266699790955,2.05578110828643
"TSLA",2011-07-25,1.93400001525879,1.95000004768372,1.89600002765656,1.89933300018311,10099500,1.89933300018311,-1.79250335068094
"TSLA",2011-07-26,1.88733303546906,1.91799998283386,1.86466705799103,1.86666703224182,11409000,1.86666703224182,-1.09498444836461
"TSLA",2011-07-27,1.89999997615814,1.89999997615814,1.83399999141693,1.84266698360443,14377500,1.84266698360443,-3.01752596174448
"TSLA",2011-07-28,1.8400000333786,1.90333294868469,1.83599996566772,1.87800002098083,14080500,1.87800002098083,2.06521668004856
"TSLA",2011-07-29,1.85333299636841,1.89333295822144,1.83333301544189,1.87800002098083,14223000,1.87800002098083,1.33095480740707
"TSLA",2011-08-01,1.91133296489716,1.932000041008,1.88066697120667,1.91799998283386,17473500,1.91799998283386,0.348815097063179
"TSLA",2011-08-02,1.91266703605652,1.94666695594788,1.817999958992,1.82266700267792,23241000,1.82266700267792,-4.70547312637125
"TSLA",2011-08-03,1.83333301544189,1.8553329706192,1.75600004196167,1.81333303451538,26917500,1.81333303451538,-1.0909082396955
"TSLA",2011-08-04,1.76733303070068,1.79266703128815,1.6446670293808,1.64999997615814,45967500,1.64999997615814,-6.6389895115593
"TSLA",2011-08-05,1.66600000858307,1.69200003147125,1.52199995517731,1.61600005626678,29466000,1.61600005626678,-3.00119760256238
"TSLA",2011-08-08,1.53999996185303,1.62933301925659,1.53999996185303,1.57599997520447,39127500,1.57599997520447,2.33766326254469
"TSLA",2011-08-09,1.61000001430511,1.69666695594788,1.58000004291534,1.67066705226898,20001000,1.67066705226898,3.76813897048637
"TSLA",2011-08-10,1.69599997997284,1.69599997997284,1.57533299922943,1.58800005912781,23463000,1.58800005912781,-6.36791993634111
"TSLA",2011-08-11,1.60266697406769,1.71666705608368,1.60000002384186,1.68666696548462,12547500,1.68666696548462,5.24126301821351
"TSLA",2011-08-12,1.70666694641113,1.8093329668045,1.6906670331955,1.75399994850159,15136500,1.75399994850159,2.77341763663897
"TSLA",2011-08-15,1.77466702461243,1.78333294391632,1.72866702079773,1.74866700172424,11079000,1.74866700172424,-1.46506485597555
"TSLA",2011-08-16,1.74199998378754,1.76933300495148,1.72200000286102,1.74000000953674,8065500,1.74000000953674,-0.114809085499818
"TSLA",2011-08-17,1.75933301448822,1.77666699886322,1.70066702365875,1.72200000286102,9655500,1.72200000286102,-2.1219980140063
"TSLA",2011-08-18,1.66666698455811,1.67666697502136,1.56466698646545,1.61733305454254,15849000,1.61733305454254,-2.96003523635192
"TSLA",2011-08-19,1.59066700935364,1.61466705799103,1.46666705608368,1.48666703701019,20629500,1.48666703701019,-6.53813599778529
"TSLA",2011-08-22,1.54066705703735,1.58666694164276,1.4453330039978,1.46333301067352,14791500,1.46333301067352,-5.019517098817
"TSLA",2011-08-23,1.46200001239777,1.54066705703735,1.43333303928375,1.53066694736481,13035000,1.53066694736481,4.69678073767067
"TSLA",2011-08-24,1.53999996185303,1.59533298015594,1.52199995517731,1.59133303165436,10264500,1.59133303165436,3.3333163034344
"TSLA",2011-08-25,1.59133303165436,1.59133303165436,1.52666699886322,1.54066705703735,10197000,1.54066705703735,-3.18386997625078
"TSLA",2011-08-26,1.51400005817413,1.59666705131531,1.47133302688599,1.58200001716614,11427000,1.58200001716614,4.49141059307564
"TSLA",2011-08-29,1.61466705799103,1.65666699409485,1.60133302211761,1.64733302593231,12051000,1.64733302593231,2.0230776233168
"TSLA",2011-08-30,1.63333296775818,1.6513329744339,1.60599994659424,1.64199995994568,5493000,1.64199995994568,0.530632293511826
"TSLA",2011-08-31,1.65333294868469,1.70000004768372,1.61866700649261,1.64933300018311,12357000,1.64933300018311,-0.241932425333268
"TSLA",2011-09-01,1.64400005340576,1.65799999237061,1.58933305740356,1.60000002384186,12721500,1.60000002384186,-2.67640073811141
"TSLA",2011-09-02,1.57733297348022,1.59933304786682,1.51199996471405,1.53799998760223,11548500,1.53799998760223,-2.4936387268445
"TSLA",2011-09-06,1.5,1.54666697978973,1.48599994182587,1.52933299541473,12147000,1.52933299541473,1.95553302764893
"TSLA",2011-09-07,1.5593329668045,1.60000002384186,1.55200004577637,1.58933305740356,6888000,1.58933305740356,1.92390536451867
"TSLA",2011-09-08,1.57200002670288,1.60199999809265,1.55200004577637,1.57400000095367,7585500,1.57400000095367,0.127224822952975
"TSLA",2011-09-09,1.55799996852875,1.57133305072784,1.50333297252655,1.53133296966553,10039500,1.53133296966553,-1.71161741989009
"TSLA",2011-09-12,1.5,1.55400002002716,1.49666702747345,1.52533304691315,8499000,1.52533304691315,1.6888697942098
"TSLA",2011-09-13,1.53400003910065,1.60666704177856,1.51666700839996,1.6053329706192,10897500,1.6053329706192,4.6501257953276
"TSLA",2011-09-14,1.61666703224182,1.65600001811981,1.58599996566772,1.6226669549942,12462000,1.6226669549942,0.371129158492229
"TSLA",2011-09-15,1.63866698741913,1.66199994087219,1.62199997901917,1.65466701984406,8439000,1.65466701984406,0.976405367763375
"TSLA",2011-09-16,1.65199995040894,1.72266697883606,1.63266694545746,1.72000002861023,21256500,1.72000002861023,4.11622761758929
"TSLA",2011-09-19,1.66333305835724,1.72066700458527,1.58800005912781,1.71800005435944,17361000,1.71800005435944,3.28659348935132
"TSLA",2011-09-20,1.73199999332428,1.77333295345306,1.71133303642273,1.73399996757507,17706000,1.73399996757507,0.115471954878871
"TSLA",2011-09-21,1.73000001907349,1.79666697978973,1.71333301067352,1.72333300113678,14814000,1.72333300113678,-0.385376755098368
"TSLA",2011-09-22,1.70933294296265,1.74066698551178,1.65866696834564,1.70866703987122,11637000,1.70866703987122,-0.0389568980210789
"TSLA",2011-09-23,1.69933295249939,1.77466702461243,1.69000005722046,1.7586669921875,17346000,1.7586669921875,3.49160766881155
"TSLA",2011-09-26,1.76800000667572,1.76800000667572,1.6599999666214,1.70133304595947,14022000,1.70133304595947,-3.77075568238249
"TSLA",2011-09-27,1.73333299160004,1.79933297634125,1.70466697216034,1.74600005149841,10117500,1.74600005149841,0.730792061292477
"TSLA",2011-09-28,1.73333299160004,1.76666700839996,1.63399994373322,1.63933300971985,10849500,1.63933300971985,-5.42307694688352
"TSLA",2011-09-29,1.7146669626236,1.72133302688599,1.57000005245209,1.60800004005432,13944000,1.60800004005432,-6.22085366397127
"TSLA",2011-09-30,1.65333294868469,1.65933299064636,1.56599998474121,1.62600004673004,20041500,1.62600004673004,-1.65320009961669
"TSLA",2011-10-03,1.66333305835724,1.66666698455811,1.54999995231628,1.58200001716614,15348000,1.58200001716614,-4.88976280381442
"TSLA",2011-10-04,1.5526670217514,1.62133300304413,1.52866697311401,1.57733297348022,18004500,1.57733297348022,1.58861825383511
"TSLA",2011-10-05,1.60199999809265,1.72266697883606,1.55666697025299,1.69133305549622,18442500,1.69133305549622,5.57634566229244
"TSLA",2011-10-06,1.69133305549622,1.8400000333786,1.66799998283386,1.79733300209045,26536500,1.79733300209045,6.26724264920957
"TSLA",2011-10-07,1.79866695404053,1.8400000333786,1.73666703701019,1.79933297634125,19674000,1.79933297634125,0.0370286616554589
"TSLA",2011-10-10,1.82066702842712,1.87866699695587,1.79999995231628,1.85866701602936,13852500,1.85866701602936,2.08714646933888
"TSLA",2011-10-11,1.83399999141693,1.85133302211761,1.80599999427795,1.84066700935364,8635500,1.84066700935364,0.363523335218539
"TSLA",2011-10-12,1.81666696071625,1.86666703224182,1.81333303451538,1.85333299636841,16851000,1.85333299636841,2.01831356242118
"TSLA",2011-10-13,1.84200000762939,1.89800000190735,1.82933294773102,1.86266696453094,15652500,1.86266696453094,1.12198462627305
"TSLA",2011-10-14,1.86666703224182,1.90333294868469,1.81733298301697,1.87000000476837,21007500,1.87000000476837,0.178552064668302
"TSLA",2011-10-17,1.85733294487,1.86666703224182,1.81733298301697,1.82799994945526,11317500,1.82799994945526,-1.57930733397867
"TSLA",2011-10-18,1.82000005245209,1.89533305168152,1.78066694736481,1.88933300971985,14995500,1.88933300971985,3.80950303679106
"TSLA",2011-10-19,1.86800003051758,1.87066698074341,1.82000005245209,1.83800005912781,11893500,1.83800005912781,-1.60599415951071
"TSLA",2011-10-20,1.82933294773102,1.8313330411911,1.79999995231628,1.82266700267792,14995500,1.82266700267792,-0.364392116884385
"TSLA",2011-10-21,1.8266669511795,1.88666701316833,1.80066704750061,1.86866700649261,17139000,1.86866700649261,2.29927274295899
"TSLA",2011-10-24,1.85800004005432,1.92599999904633,1.85000002384186,1.90333294868469,14109000,1.90333294868469,2.43987662287918
"TSLA",2011-10-25,1.88199996948242,1.92400002479553,1.85333299636841,1.88333296775818,9816000,1.88333296775818,0.0708288149506947
"TSLA",2011-10-26,1.87933301925659,1.89133298397064,1.8266669511795,1.86533296108246,7657500,1.86533296108246,-0.744948235926345
"TSLA",2011-10-27,1.88933300971985,1.92999994754791,1.87399995326996,1.91733300685883,13041000,1.91733300685883,1.48200433671187
"TSLA",2011-10-28,1.89999997615814,2,1.86733305454254,1.9913330078125,18960000,1.9913330078125,4.80700172633876
"TSLA",2011-10-31,1.96666705608368,1.96733295917511,1.91666698455811,1.95799994468689,17010000,1.95799994468689,-0.440700492235264
"TSLA",2011-11-01,1.89266705513,1.92799997329712,1.86666703224182,1.92533302307129,9528000,1.92533302307129,1.7259225732674
"TSLA",2011-11-02,1.93333303928375,1.95066702365875,1.88333296775818,1.91400003433228,13129500,1.91400003433228,-0.999983166823622
"TSLA",2011-11-03,2,2.16599988937378,1.96866703033447,2.16400003433228,37645500,2.16400003433228,8.20000171661377
"TSLA",2011-11-04,2.09733295440674,2.16000008583069,2.03399991989136,2.15400004386902,45493500,2.15400004386902,2.70186425780495
"TSLA",2011-11-07,2.10933303833008,2.13333296775818,2.04999995231628,2.08466696739197,18994500,2.08466696739197,-1.16937773646394
"TSLA",2011-11-08,2.09133291244507,2.13333296775818,2.04800009727478,2.12266707420349,17518500,2.12266707420349,1.49828664637562
"TSLA",2011-11-09,2.05800008773804,2.09933304786682,2.01999998092651,2.05866694450378,14305500,2.05866694450378,0.0324031456422345
"TSLA",2011-11-10,2.06266689300537,2.09999990463257,2.04333305358887,2.08866691589355,11209500,2.08866691589355,1.26050517300449
"TSLA",2011-11-11,2.12666702270508,2.29999995231628,2.03800010681152,2.24266695976257,58024500,2.24266695976257,5.45454158168802
"TSLA",2011-11-14,2.20000004768372,2.23600006103516,2.17466688156128,2.21466708183289,19885500,2.21466708183289,0.666683355966842
